V,timestamps
-5.56732177734375,0.02445
-4.9749755859375,0.0245
-5.4052734375,0.024550000000000002
-5.5120849609375,0.0246
-5.47637939453125,0.024650000000000002
-5.4034423828125,0.0247
-5.14495849609375,0.02475
-5.17974853515625,0.024800000000000003
-5.20416259765625,0.02485
-5.39764404296875,0.024900000000000002
-5.445556640625,0.02495
-5.75469970703125,0.025
-5.595703125,0.02505
-5.82122802734375,0.0251
-5.6402587890625,0.02515
-5.79315185546875,0.0252
-5.196533203125,0.02525
-6.0504150390625,0.0253
-4.94842529296875,0.02535
-5.37994384765625,0.0254
-5.51025390625,0.02545
-5.47119140625,0.025500000000000002
-5.63323974609375,0.02555
-5.7818603515625,0.0256
-5.6500244140625,0.02565
-5.6134033203125,0.0257
-5.46051025390625,0.02575
-5.7720947265625,0.0258
-5.609130859375,0.02585
-5.52825927734375,0.0259
-5.4010009765625,0.02595
-5.274658203125,0.026
-5.88348388671875,0.02605
-5.872802734375,0.0261
-5.1995849609375,0.02615
-5.85906982421875,0.0262
-5.41015625,0.02625
-5.45074462890625,0.0263
-6.29058837890625,0.026350000000000002
-6.04248046875,0.0264
-5.92926025390625,0.02645
-5.826416015625,0.0265
-6.25640869140625,0.02655
-5.79315185546875,0.0266
-6.28814697265625,0.02665
-5.8935546875,0.0267
-5.66375732421875,0.02675
-5.4705810546875,0.0268
-5.67657470703125,0.02685
-5.4974365234375,0.0269
-5.75714111328125,0.02695
-5.68023681640625,0.027
-5.80047607421875,0.02705
-5.26580810546875,0.0271
-5.85906982421875,0.02715
-5.946044921875,0.027200000000000002
-6.06719970703125,0.02725
-5.66497802734375,0.0273
-5.8758544921875,0.02735
-5.88043212890625,0.0274
-5.79376220703125,0.02745
-6.318359375,0.0275
-6.1083984375,0.02755
-5.810546875,0.0276
-5.71746826171875,0.02765
-5.83709716796875,0.0277
-5.76629638671875,0.02775
-5.82733154296875,0.027800000000000002
-5.8245849609375,0.02785
-5.97442626953125,0.0279
-5.45166015625,0.02795
-6.0552978515625,0.028
-5.78155517578125,0.028050000000000002
-6.1407470703125,0.0281
-5.97412109375,0.02815
-6.10595703125,0.0282
-5.3594970703125,0.02825
-5.85235595703125,0.0283
-5.5841064453125,0.02835
-5.648193359375,0.0284
-5.87677001953125,0.02845
-6.0107421875,0.0285
-5.5255126953125,0.02855
-6.22406005859375,0.0286
-6.2158203125,0.028650000000000002
-5.88165283203125,0.0287
-5.902099609375,0.02875
-5.880126953125,0.0288
-5.40283203125,0.02885
-5.50689697265625,0.0289
-5.56365966796875,0.02895
-5.56488037109375,0.029
-5.39825439453125,0.02905
-5.43609619140625,0.0291
-5.69122314453125,0.02915
-5.2630615234375,0.0292
-5.5767822265625,0.02925
-5.60302734375,0.0293
-5.3936767578125,0.02935
-5.07293701171875,0.0294
-5.59661865234375,0.02945
-5.24383544921875,0.029500000000000002
-5.6109619140625,0.02955
-5.4534912109375,0.0296
-5.5572509765625,0.02965
-5.71990966796875,0.0297
-5.86944580078125,0.02975
-5.81634521484375,0.0298
-5.552978515625,0.02985
-5.35888671875,0.0299
-5.531005859375,0.02995
-5.28411865234375,0.03
-5.53375244140625,0.03005
-5.12481689453125,0.030100000000000002
-5.76019287109375,0.03015
-4.94964599609375,0.0302
-5.63140869140625,0.03025
-5.5780029296875,0.0303
-5.13671875,0.030350000000000002
-5.41839599609375,0.0304
-5.4644775390625,0.03045
-5.257568359375,0.0305
-5.20263671875,0.03055
-4.9371337890625,0.0306
-5.13702392578125,0.03065
-5.3668212890625,0.0307
-5.47393798828125,0.03075
-5.06988525390625,0.0308
-5.15625,0.03085
-5.3619384765625,0.0309
-5.21026611328125,0.030950000000000002
-5.37811279296875,0.031
-5.27862548828125,0.03105
-4.90753173828125,0.0311
-5.15838623046875,0.03115
-5.303955078125,0.031200000000000002
-5.20660400390625,0.03125
-5.2252197265625,0.0313
-5.1788330078125,0.03135
-5.25421142578125,0.0314
-4.935302734375,0.03145
-5.41229248046875,0.0315
-5.45074462890625,0.03155
-5.3912353515625,0.0316
-5.030517578125,0.03165
-5.48919677734375,0.0317
-5.0445556640625,0.03175
-5.97808837890625,0.0318
-5.88104248046875,0.03185
-5.67138671875,0.0319
-5.5950927734375,0.03195
-5.758056640625,0.032
-5.7806396484375,0.03205
-6.00433349609375,0.032100000000000004
-5.4876708984375,0.03215
-5.78125,0.0322
-5.36834716796875,0.03225
-5.3436279296875,0.032299999999999995
-5.6597900390625,0.032350000000000004
-5.28045654296875,0.0324
-5.08697509765625,0.03245
-5.27801513671875,0.0325
-5.77911376953125,0.032549999999999996
-4.90570068359375,0.032600000000000004
-5.1641845703125,0.03265
-5.54534912109375,0.0327
-5.40679931640625,0.03275
-5.42510986328125,0.032799999999999996
-5.4248046875,0.032850000000000004
-5.25634765625,0.0329
-5.267333984375,0.03295
-5.58319091796875,0.033
-5.4925537109375,0.033049999999999996
-5.15655517578125,0.033100000000000004
-5.3497314453125,0.03315
-5.1141357421875,0.0332
-5.59326171875,0.03325
-5.55145263671875,0.033299999999999996
-5.52215576171875,0.033350000000000005
-4.76776123046875,0.0334
-5.2886962890625,0.03345
-4.78790283203125,0.0335
-4.892578125,0.033549999999999996
-5.26702880859375,0.033600000000000005
-4.89959716796875,0.03365
-4.7882080078125,0.0337
-5.0543212890625,0.03375
-5.0518798828125,0.0338
-4.9853515625,0.033850000000000005
-5.13427734375,0.0339
-4.96826171875,0.03395
-4.9700927734375,0.034
-5.0250244140625,0.03405
-5.489501953125,0.034100000000000005
-5.55938720703125,0.03415
-5.1922607421875,0.0342
-5.43731689453125,0.03425
-5.6787109375,0.0343
-5.4986572265625,0.03435
-5.67138671875,0.0344
-5.5877685546875,0.03445
-5.53253173828125,0.0345
-4.9224853515625,0.03455
-5.36224365234375,0.0346
-5.40924072265625,0.03465
-5.025634765625,0.0347
-5.52215576171875,0.03475
-5.62713623046875,0.0348
-4.98687744140625,0.03485
-5.50445556640625,0.0349
-5.14129638671875,0.03495
-5.12939453125,0.035
-5.28106689453125,0.03505
-5.36834716796875,0.0351
-4.830322265625,0.03515
-5.18096923828125,0.0352
-5.49041748046875,0.035250000000000004
-5.48492431640625,0.0353
-5.75775146484375,0.03535
-5.87493896484375,0.0354
-6.0443115234375,0.03545
-5.5596923828125,0.035500000000000004
-5.88592529296875,0.03555
-5.419921875,0.0356
-5.56793212890625,0.03565
-5.01861572265625,0.0357
-5.172119140625,0.035750000000000004
-4.78973388671875,0.0358
-5.31707763671875,0.03585
-5.0274658203125,0.0359
-4.9822998046875,0.03595
-5.29632568359375,0.036000000000000004
-5.18157958984375,0.03605
-5.05859375,0.0361
-5.37109375,0.03615
-5.12969970703125,0.0362
-5.12176513671875,0.036250000000000004
-5.0543212890625,0.0363
-5.12847900390625,0.03635
-5.39642333984375,0.0364
-5.66558837890625,0.03645
-5.40191650390625,0.036500000000000005
-5.882568359375,0.03655
-5.59295654296875,0.0366
-5.42083740234375,0.03665
-5.92254638671875,0.036699999999999997
-5.46417236328125,0.036750000000000005
-5.60943603515625,0.0368
-5.07568359375,0.03685
-5.59661865234375,0.0369
-5.04608154296875,0.03695
-5.672607421875,0.037
-5.7257080078125,0.03705
-5.68939208984375,0.0371
-5.71319580078125,0.03715
-5.99700927734375,0.0372
-5.59295654296875,0.03725
-5.9710693359375,0.0373
-5.52032470703125,0.03735
-5.986328125,0.0374
-5.5059814453125,0.03745
-5.80322265625,0.0375
-6.1199951171875,0.03755
-5.68450927734375,0.0376
-6.0736083984375,0.03765
-6.0992431640625,0.0377
-5.44464111328125,0.03775
-5.76690673828125,0.0378
-5.76324462890625,0.03785
-5.64605712890625,0.0379
-6.0223388671875,0.03795
-5.69091796875,0.038
-5.33538818359375,0.03805
-5.3338623046875,0.0381
-5.7275390625,0.03815
-5.72906494140625,0.0382
-5.994873046875,0.03825
-5.3594970703125,0.0383
-5.5291748046875,0.03835
-5.37322998046875,0.038400000000000004
-5.67230224609375,0.03845
-5.38299560546875,0.0385
-5.43792724609375,0.03855
-5.21392822265625,0.0386
-5.4541015625,0.038650000000000004
-5.1776123046875,0.0387
-5.26702880859375,0.03875
-5.36773681640625,0.0388
-5.29937744140625,0.03885
-4.92156982421875,0.038900000000000004
-5.2459716796875,0.03895
-5.2264404296875,0.039
-5.1953125,0.03905
-5.10528564453125,0.0391
-5.1690673828125,0.039150000000000004
-5.155029296875,0.0392
-4.86236572265625,0.03925
-5.1361083984375,0.0393
-5.4705810546875,0.03935
-5.19805908203125,0.039400000000000004
-5.50079345703125,0.03945
-5.47271728515625,0.0395
-5.31341552734375,0.03955
-5.8087158203125,0.0396
-5.831298828125,0.039650000000000005
-5.5816650390625,0.0397
-5.64666748046875,0.03975
-5.8905029296875,0.0398
-5.267333984375,0.03985
-5.36407470703125,0.039900000000000005
-5.9185791015625,0.03995
-5.63568115234375,0.04
-5.47821044921875,0.04005
-5.66131591796875,0.0401
-5.3997802734375,0.040150000000000005
-5.75653076171875,0.0402
-5.61920166015625,0.04025
-5.3076171875,0.0403
-5.635986328125,0.04035
-5.2825927734375,0.0404
-5.40863037109375,0.04045
-5.85784912109375,0.0405
-5.810546875,0.04055
-5.892333984375,0.0406
-5.758056640625,0.04065
-5.60638427734375,0.0407
-6.1114501953125,0.04075
-6.00433349609375,0.0408
-5.49957275390625,0.04085
-5.79681396484375,0.0409
-5.1409912109375,0.04095
-5.4864501953125,0.041
-5.81207275390625,0.04105
-5.704345703125,0.0411
-5.65521240234375,0.04115
-5.11260986328125,0.0412
-5.45196533203125,0.04125
-5.338134765625,0.0413
-5.33935546875,0.04135
-5.4266357421875,0.0414
-5.29693603515625,0.04145
-4.88433837890625,0.0415
-5.62744140625,0.041550000000000004
-5.5242919921875,0.0416
-5.35308837890625,0.04165
-5.59600830078125,0.0417
-6.10504150390625,0.04175
-5.343017578125,0.041800000000000004
-6.13922119140625,0.04185
-5.8624267578125,0.0419
-5.50506591796875,0.04195
-5.731201171875,0.042
-5.90667724609375,0.042050000000000004
-5.26092529296875,0.0421
-5.70709228515625,0.04215
-5.5316162109375,0.0422
-5.56793212890625,0.04225
-5.91827392578125,0.042300000000000004
-5.5291748046875,0.04235
-5.29632568359375,0.0424
-5.33966064453125,0.04245
-5.63018798828125,0.0425
-5.61981201171875,0.042550000000000004
-5.5279541015625,0.0426
-5.48187255859375,0.04265
-5.72235107421875,0.0427
-5.68389892578125,0.04275
-6.10809326171875,0.042800000000000005
-5.9619140625,0.04285
-6.11907958984375,0.0429
-5.205078125,0.04295
-5.4461669921875,0.043000000000000003
-5.4949951171875,0.04305
-5.61737060546875,0.0431
-5.29510498046875,0.04315
-5.611572265625,0.0432
-5.53253173828125,0.043250000000000004
-5.63140869140625,0.0433
-5.6549072265625,0.04335
-5.80352783203125,0.0434
-5.784912109375,0.04345
-5.63385009765625,0.043500000000000004
-5.72509765625,0.04355
-5.6103515625,0.0436
-5.955810546875,0.04365
-6.0211181640625,0.0437
-5.3704833984375,0.04375
-5.97808837890625,0.0438
-5.96527099609375,0.04385
-5.45074462890625,0.0439
-6.0662841796875,0.04395
-5.76141357421875,0.044
-5.76416015625,0.04405
-5.83953857421875,0.0441
-5.780029296875,0.04415
-5.45196533203125,0.0442
-6.0589599609375,0.04425
-5.9759521484375,0.0443
-6.04461669921875,0.04435
-5.8233642578125,0.0444
-6.10382080078125,0.04445
-5.56610107421875,0.0445
-6.173095703125,0.04455
-6.01318359375,0.0446
-6.42791748046875,0.04465
-5.96343994140625,0.044700000000000004
-6.14227294921875,0.04475
-6.3909912109375,0.0448
-6.43585205078125,0.04485
-6.02752685546875,0.0449
-6.03668212890625,0.044950000000000004
-5.6182861328125,0.045
-6.1474609375,0.04505
-6.09283447265625,0.0451
-5.9814453125,0.04515
-5.89508056640625,0.045200000000000004
-5.79986572265625,0.04525
-5.77392578125,0.0453
-5.54351806640625,0.04535
-5.69000244140625,0.0454
-5.72601318359375,0.045450000000000004
-5.4510498046875,0.0455
-5.1446533203125,0.04555
-5.56365966796875,0.0456
-5.902099609375,0.04565
-5.6365966796875,0.045700000000000005
-6.00494384765625,0.04575
-5.82794189453125,0.0458
-5.58837890625,0.04585
-5.88623046875,0.0459
-6.00311279296875,0.045950000000000005
-5.87554931640625,0.046
-5.570068359375,0.04605
-5.60791015625,0.0461
-5.24017333984375,0.046150000000000004
-5.538330078125,0.0462
-5.81939697265625,0.04625
-5.426025390625,0.0463
-5.626220703125,0.04635
-5.5364990234375,0.046400000000000004
-5.31005859375,0.04645
-5.47698974609375,0.0465
-5.32867431640625,0.04655
-5.3363037109375,0.0466
-5.29937744140625,0.046650000000000004
-5.245361328125,0.0467
-5.421142578125,0.04675
-5.23223876953125,0.0468
-5.5535888671875,0.04685
-5.8526611328125,0.046900000000000004
-5.37750244140625,0.04695
-5.66741943359375,0.047
-5.455322265625,0.04705
-5.091552734375,0.0471
-5.2099609375,0.047150000000000004
-5.2838134765625,0.0472
-4.9896240234375,0.04725
-4.827880859375,0.0473
-5.0457763671875,0.04735
-5.27740478515625,0.0474
-5.57373046875,0.04745
-5.09490966796875,0.0475
-5.11383056640625,0.04755
-5.18157958984375,0.0476
-5.27923583984375,0.04765
-5.60699462890625,0.0477
-5.68939208984375,0.04775
